6707, 0.00, 0.00, 0.00, 0.00, 0.00  |  0.00, 0.00, 0.00, 0.00, 0.00
Kp = 3E-7
Ki = 1E-11
Setting left:  30
2700.00
72264, 6650.71, 2700.00, -3950.71, -251507740.00, 22.82  |  0.00, 0.00, 0.00, 0.00, 0.00
72367, 6650.71, 2700.00, -3950.71, -253266380.00, 22.18  |  0.00, 0.00, 0.00, 0.00, 0.00
72470, 6650.71, 2700.00, -3950.71, -255040830.00, 21.53  |  0.00, 0.00, 0.00, 0.00, 0.00
72573, 6650.71, 2700.00, -3950.71, -256815280.00, 20.88  |  0.00, 0.00, 0.00, 0.00, 0.00
72677, 6650.71, 2700.00, -3950.71, -258593680.00, 20.24  |  0.00, 0.00, 0.00, 0.00, 0.00
72780, 6650.71, 2700.00, -3950.71, -260368130.00, 19.59  |  0.00, 0.00, 0.00, 0.00, 0.00
72883, 6650.71, 2700.00, -3950.71, -262126770.00, 18.94  |  0.00, 0.00, 0.00, 0.00, 0.00
72986, 6650.71, 2700.00, -3950.71, -263905170.00, 18.29  |  0.00, 0.00, 0.00, 0.00, 0.00
73089, 6650.71, 2700.00, -3950.71, -265663810.00, 17.65  |  0.00, 0.00, 0.00, 0.00, 0.00
73192, 6650.71, 2700.00, -3950.71, -267442210.00, 16.99  |  0.00, 0.00, 0.00, 0.00, 0.00
73295, 6650.71, 2700.00, -3950.71, -269209570.00, 16.34  |  0.00, 0.00, 0.00, 0.00, 0.00
73398, 6650.71, 2700.00, -3950.71, -270945340.00, 15.70  |  0.00, 0.00, 0.00, 0.00, 0.00
73501, 6650.71, 2700.00, -3950.71, -272688990.00, 15.06  |  0.00, 0.00, 0.00, 0.00, 0.00
73604, 6650.71, 2700.00, -3950.71, -274409020.00, 14.42  |  0.00, 0.00, 0.00, 0.00, 0.00
73707, 6650.71, 2700.00, -3950.71, -276144800.00, 13.77  |  0.00, 0.00, 0.00, 0.00, 0.00
73810, 6650.71, 2700.00, -3950.71, -277884510.00, 13.13  |  0.00, 0.00, 0.00, 0.00, 0.00
73913, 4757.37, 2700.00, -2057.37, -279270110.00, 0.00  |  0.00, 0.00, 0.00, 0.00, 0.00
74016, 4757.37, 2700.00, -2057.37, -280261340.00, 0.00  |  0.00, 0.00, 0.00, 0.00, 0.00
74119, 4757.37, 2700.00, -2057.37, -281242340.00, 0.00  |  0.00, 0.00, 0.00, 0.00, 0.00
74222, 4757.37, 2700.00, -2057.37, -282233570.00, 0.00  |  0.00, 0.00, 0.00, 0.00, 0.00
74326, 4757.37, 2700.00, -2057.37, -283224800.00, 0.00  |  0.00, 0.00, 0.00, 0.00, 0.00
74429, 4757.37, 2700.00, -2057.37, -284218080.00, 0.00  |  0.00, 0.00, 0.00, 0.00, 0.00
74532, 0.00, 2700.00, 2700.00, -283797090.00, 0.15  |  0.00, 0.00, 0.00, 0.00, 0.00
74635, 0.00, 2700.00, 2700.00, -282531040.00, 0.40  |  0.00, 0.00, 0.00, 0.00, 0.00
74738, 0.00, 2700.00, 2700.00, -281310690.00, 0.64  |  0.00, 0.00, 0.00, 0.00, 0.00
74841, 0.00, 2700.00, 2700.00, -280136030.00, 0.87  |  0.00, 0.00, 0.00, 0.00, 0.00
74944, 0.00, 2700.00, 2700.00, -278953310.00, 1.11  |  0.00, 0.00, 0.00, 0.00, 0.00
75047, 0.00, 2700.00, 2700.00, -277770590.00, 1.34  |  0.00, 0.00, 0.00, 0.00, 0.00
75150, 0.00, 2700.00, 2700.00, -276598620.00, 1.57  |  0.00, 0.00, 0.00, 0.00, 0.00
75253, 0.00, 2700.00, 2700.00, -275413220.00, 1.81  |  0.00, 0.00, 0.00, 0.00, 0.00
75356, 0.00, 2700.00, 2700.00, -274238560.00, 2.04  |  0.00, 0.00, 0.00, 0.00, 0.00
75459, 0.00, 2700.00, 2700.00, -273053150.00, 2.28  |  0.00, 0.00, 0.00, 0.00, 0.00
75563, 0.00, 2700.00, 2700.00, -271867740.00, 2.52  |  0.00, 0.00, 0.00, 0.00, 0.00
75666, 0.00, 2700.00, 2700.00, -270682340.00, 2.75  |  0.00, 0.00, 0.00, 0.00, 0.00
75769, 0.00, 2700.00, 2700.00, -269496930.00, 2.99  |  0.00, 0.00, 0.00, 0.00, 0.00
75872, 0.00, 2700.00, 2700.00, -268324290.00, 3.23  |  0.00, 0.00, 0.00, 0.00, 0.00
75975, 0.00, 2700.00, 2700.00, -267121010.00, 3.47  |  0.00, 0.00, 0.00, 0.00, 0.00
76078, 0.00, 2700.00, 2700.00, -265928540.00, 3.71  |  0.00, 0.00, 0.00, 0.00, 0.00
76181, 0.00, 2700.00, 2700.00, -264719860.00, 3.95  |  0.00, 0.00, 0.00, 0.00, 0.00
76284, 0.00, 2700.00, 2700.00, -263519280.00, 4.19  |  0.00, 0.00, 0.00, 0.00, 0.00
76387, 0.00, 2700.00, 2700.00, -262332220.00, 4.43  |  0.00, 0.00, 0.00, 0.00, 0.00
76490, 0.00, 2700.00, 2700.00, -261131650.00, 4.68  |  0.00, 0.00, 0.00, 0.00, 0.00
76593, 0.00, 2700.00, 2700.00, -259941890.00, 4.92  |  0.00, 0.00, 0.00, 0.00, 0.00
76696, 0.00, 2700.00, 2700.00, -258741310.00, 5.16  |  0.00, 0.00, 0.00, 0.00, 0.00
76800, 0.00, 2700.00, 2700.00, -257540740.00, 5.41  |  0.00, 0.00, 0.00, 0.00, 0.00
76903, 0.00, 2700.00, 2700.00, -256340160.00, 5.65  |  0.00, 0.00, 0.00, 0.00, 0.00
77006, 0.00, 2700.00, 2700.00, -255139580.00, 5.90  |  0.00, 0.00, 0.00, 0.00, 0.00
77109, 0.00, 2700.00, 2700.00, -253952530.00, 6.14  |  0.00, 0.00, 0.00, 0.00, 0.00
77212, 0.00, 2700.00, 2700.00, -252751950.00, 6.39  |  0.00, 0.00, 0.00, 0.00, 0.00
77315, 0.00, 2700.00, 2700.00, -251562190.00, 6.64  |  0.00, 0.00, 0.00, 0.00, 0.00
77418, 28.57, 2700.00, 2671.43, -250376480.00, 9.74  |  0.00, 0.00, 0.00, 0.00, 0.00
77521, 4561.21, 2700.00, -1861.21, -250773650.00, 59.74  |  0.00, 0.00, 0.00, 0.00, 0.00
77624, 4561.21, 2700.00, -1861.21, -251606990.00, 59.38  |  0.00, 0.00, 0.00, 0.00, 0.00
77727, 4561.21, 2700.00, -1861.21, -252445900.00, 59.01  |  0.00, 0.00, 0.00, 0.00, 0.00
77830, 4561.21, 2700.00, -1861.21, -253277390.00, 58.65  |  0.00, 0.00, 0.00, 0.00, 0.00
77933, 4561.21, 2700.00, -1861.21, -254118160.00, 58.28  |  0.00, 0.00, 0.00, 0.00, 0.00
78036, 4561.21, 2700.00, -1861.21, -254958930.00, 57.92  |  0.00, 0.00, 0.00, 0.00, 0.00
78140, 4561.21, 2700.00, -1861.21, -255799700.00, 57.55  |  0.00, 0.00, 0.00, 0.00, 0.00
78243, 4561.21, 2700.00, -1861.21, -256638610.00, 57.18  |  0.00, 0.00, 0.00, 0.00, 0.00
78346, 4561.21, 2700.00, -1861.21, -257470100.00, 56.82  |  0.00, 0.00, 0.00, 0.00, 0.00
78449, 4561.21, 2700.00, -1861.21, -258310860.00, 56.45  |  0.00, 0.00, 0.00, 0.00, 0.00
78552, 4561.21, 2700.00, -1861.21, -259144210.00, 56.08  |  0.00, 0.00, 0.00, 0.00, 0.00
78655, 4561.21, 2700.00, -1861.21, -259983120.00, 55.71  |  0.00, 0.00, 0.00, 0.00, 0.00
78758, 4561.21, 2700.00, -1861.21, -260823890.00, 55.34  |  0.00, 0.00, 0.00, 0.00, 0.00
78861, 4561.21, 2700.00, -1861.21, -261655380.00, 54.98  |  0.00, 0.00, 0.00, 0.00, 0.00
78964, 4561.21, 2700.00, -1861.21, -262496140.00, 54.60  |  0.00, 0.00, 0.00, 0.00, 0.00
79067, 4561.21, 2700.00, -1861.21, -263329490.00, 54.24  |  0.00, 0.00, 0.00, 0.00, 0.00
79170, 4561.21, 2700.00, -1861.21, -264168400.00, 53.87  |  0.00, 0.00, 0.00, 0.00, 0.00
79273, 4561.21, 2700.00, -1861.21, -265009170.00, 53.49  |  0.00, 0.00, 0.00, 0.00, 0.00
79377, 4561.21, 2700.00, -1861.21, -265849940.00, 53.12  |  0.00, 0.00, 0.00, 0.00, 0.00
79480, 4561.21, 2700.00, -1861.21, -266690700.00, 52.75  |  0.00, 0.00, 0.00, 0.00, 0.00
79583, 4561.21, 2700.00, -1861.21, -267522190.00, 52.38  |  0.00, 0.00, 0.00, 0.00, 0.00
79686, 4561.21, 2700.00, -1861.21, -268362960.00, 52.00  |  0.00, 0.00, 0.00, 0.00, 0.00
79789, 4561.21, 2700.00, -1861.21, -269190750.00, 51.64  |  0.00, 0.00, 0.00, 0.00, 0.00
79892, 4561.21, 2700.00, -1861.21, -270027810.00, 51.26  |  0.00, 0.00, 0.00, 0.00, 0.00
79995, 4561.21, 2700.00, -1861.21, -270863010.00, 50.89  |  0.00, 0.00, 0.00, 0.00, 0.00
80098, 4561.21, 2700.00, -1861.21, -271690780.00, 50.52  |  0.00, 0.00, 0.00, 0.00, 0.00
80201, 4561.21, 2700.00, -1861.21, -272525980.00, 50.15  |  0.00, 0.00, 0.00, 0.00, 0.00
80304, 4561.21, 2700.00, -1861.21, -273353760.00, 49.78  |  0.00, 0.00, 0.00, 0.00, 0.00
80407, 4561.21, 2700.00, -1861.21, -274190820.00, 49.40  |  0.00, 0.00, 0.00, 0.00, 0.00
80510, 4561.21, 2700.00, -1861.21, -275026020.00, 49.03  |  0.00, 0.00, 0.00, 0.00, 0.00
80614, 4561.21, 2700.00, -1861.21, -275861220.00, 48.66  |  0.00, 0.00, 0.00, 0.00, 0.00
80717, 4561.21, 2700.00, -1861.21, -276696420.00, 48.28  |  0.00, 0.00, 0.00, 0.00, 0.00
80820, 4561.21, 2700.00, -1861.21, -277526050.00, 47.91  |  0.00, 0.00, 0.00, 0.00, 0.00
80923, 4561.21, 2700.00, -1861.21, -278363100.00, 47.53  |  0.00, 0.00, 0.00, 0.00, 0.00
81026, 4561.21, 2700.00, -1861.21, -279189020.00, 47.16  |  0.00, 0.00, 0.00, 0.00, 0.00
81129, 4561.21, 2700.00, -1861.21, -280024220.00, 46.78  |  0.00, 0.00, 0.00, 0.00, 0.00
81232, 4561.21, 2700.00, -1861.21, -280861280.00, 46.41  |  0.00, 0.00, 0.00, 0.00, 0.00
81335, 4561.21, 2700.00, -1861.21, -281689060.00, 46.03  |  0.00, 0.00, 0.00, 0.00, 0.00
81438, 4561.21, 2700.00, -1861.21, -282526110.00, 45.65  |  0.00, 0.00, 0.00, 0.00, 0.00
81541, 4561.21, 2700.00, -1861.21, -283352030.00, 45.28  |  0.00, 0.00, 0.00, 0.00, 0.00
81644, 4561.21, 2700.00, -1861.21, -284189090.00, 44.90  |  0.00, 0.00, 0.00, 0.00, 0.00
81747, 4561.21, 2700.00, -1861.21, -285026140.00, 44.52  |  0.00, 0.00, 0.00, 0.00, 0.00
81851, 4561.21, 2700.00, -1861.21, -285863200.00, 44.14  |  0.00, 0.00, 0.00, 0.00, 0.00
81954, 4561.21, 2700.00, -1861.21, -286698400.00, 43.76  |  0.00, 0.00, 0.00, 0.00, 0.00
82057, 4561.21, 2700.00, -1861.21, -287526180.00, 43.38  |  0.00, 0.00, 0.00, 0.00, 0.00
82160, 4561.21, 2700.00, -1861.21, -288361380.00, 43.00  |  0.00, 0.00, 0.00, 0.00, 0.00
82263, 4561.21, 2700.00, -1861.21, -289191010.00, 42.63  |  0.00, 0.00, 0.00, 0.00, 0.00
82366, 4561.21, 2700.00, -1861.21, -290026210.00, 42.25  |  0.00, 0.00, 0.00, 0.00, 0.00
82469, 4561.21, 2700.00, -1861.21, -290863260.00, 41.86  |  0.00, 0.00, 0.00, 0.00, 0.00
82572, 4561.21, 2700.00, -1861.21, -291689180.00, 41.49  |  0.00, 0.00, 0.00, 0.00, 0.00
82675, 4561.21, 2700.00, -1861.21, -292526240.00, 41.10  |  0.00, 0.00, 0.00, 0.00, 0.00
82778, 4561.21, 2700.00, -1861.21, -293355870.00, 40.72  |  0.00, 0.00, 0.00, 0.00, 0.00
82881, 4561.21, 2700.00, -1861.21, -294191070.00, 40.34  |  0.00, 0.00, 0.00, 0.00, 0.00
82984, 4561.21, 2700.00, -1861.21, -295028130.00, 39.96  |  0.00, 0.00, 0.00, 0.00, 0.00
83088, 4561.21, 2700.00, -1861.21, -295863330.00, 39.57  |  0.00, 0.00, 0.00, 0.00, 0.00
83191, 4561.21, 2700.00, -1861.21, -296700380.00, 39.19  |  0.00, 0.00, 0.00, 0.00, 0.00
83294, 4561.21, 2700.00, -1861.21, -297530020.00, 38.81  |  0.00, 0.00, 0.00, 0.00, 0.00
83397, 4561.21, 2700.00, -1861.21, -298365220.00, 38.42  |  0.00, 0.00, 0.00, 0.00, 0.00
83500, 4561.21, 2700.00, -1861.21, -299192990.00, 38.04  |  0.00, 0.00, 0.00, 0.00, 0.00
83603, 4561.21, 2700.00, -1861.21, -300030050.00, 37.65  |  0.00, 0.00, 0.00, 0.00, 0.00
83706, 4561.21, 2700.00, -1861.21, -300867100.00, 37.27  |  0.00, 0.00, 0.00, 0.00, 0.00
83809, 4561.21, 2700.00, -1861.21, -301694880.00, 36.88  |  0.00, 0.00, 0.00, 0.00, 0.00
83912, 4561.21, 2700.00, -1861.21, -302531940.00, 36.50  |  0.00, 0.00, 0.00, 0.00, 0.00
84015, 4561.21, 2700.00, -1861.21, -303359710.00, 36.11  |  0.00, 0.00, 0.00, 0.00, 0.00
84118, 4561.21, 2700.00, -1861.21, -304196770.00, 35.72  |  0.00, 0.00, 0.00, 0.00, 0.00
Setting left:  0
0.00
84221, 4561.21, 0.00, -4561.21, -305886780.00, 59.47  |  0.00, 0.00, 0.00, 0.00, 0.00
84325, 4561.21, 0.00, -4561.21, -307941410.00, 58.72  |  0.00, 0.00, 0.00, 0.00, 0.00
84428, 4561.21, 0.00, -4561.21, -309996030.00, 57.96  |  0.00, 0.00, 0.00, 0.00, 0.00
84531, 4561.21, 0.00, -4561.21, -312032350.00, 57.22  |  0.00, 0.00, 0.00, 0.00, 0.00
84634, 4561.21, 0.00, -4561.21, -314086980.00, 56.46  |  0.00, 0.00, 0.00, 0.00, 0.00
84737, 4561.21, 0.00, -4561.21, -316118720.00, 55.71  |  0.00, 0.00, 0.00, 0.00, 0.00
84840, 4561.21, 0.00, -4561.21, -318173340.00, 54.96  |  0.00, 0.00, 0.00, 0.00, 0.00
84943, 4561.21, 0.00, -4561.21, -320232540.00, 54.20  |  0.00, 0.00, 0.00, 0.00, 0.00
85046, 4561.21, 0.00, -4561.21, -322264290.00, 53.45  |  0.00, 0.00, 0.00, 0.00, 0.00
85149, 4561.21, 0.00, -4561.21, -324323490.00, 52.68  |  0.00, 0.00, 0.00, 0.00, 0.00
85252, 4561.21, 0.00, -4561.21, -326355230.00, 51.93  |  0.00, 0.00, 0.00, 0.00, 0.00
85355, 4561.21, 0.00, -4561.21, -328414430.00, 51.17  |  0.00, 0.00, 0.00, 0.00, 0.00
85458, 4561.21, 0.00, -4561.21, -330469060.00, 50.40  |  0.00, 0.00, 0.00, 0.00, 0.00
85561, 4561.21, 0.00, -4561.21, -332505380.00, 49.65  |  0.00, 0.00, 0.00, 0.00, 0.00
85664, 4561.21, 0.00, -4561.21, -334560000.00, 48.88  |  0.00, 0.00, 0.00, 0.00, 0.00
85767, 4561.21, 0.00, -4561.21, -336596320.00, 48.12  |  0.00, 0.00, 0.00, 0.00, 0.00
85870, 4561.21, 0.00, -4561.21, -338655520.00, 47.36  |  0.00, 0.00, 0.00, 0.00, 0.00
85974, 4561.21, 0.00, -4561.21, -340710140.00, 46.59  |  0.00, 0.00, 0.00, 0.00, 0.00
86077, 4561.21, 0.00, -4561.21, -342769340.00, 45.82  |  0.00, 0.00, 0.00, 0.00, 0.00
86180, 4561.21, 0.00, -4561.21, -344823970.00, 45.05  |  0.00, 0.00, 0.00, 0.00, 0.00
86283, 4561.21, 0.00, -4561.21, -346860290.00, 44.29  |  0.00, 0.00, 0.00, 0.00, 0.00
86386, 4561.21, 0.00, -4561.21, -348914910.00, 43.52  |  0.00, 0.00, 0.00, 0.00, 0.00
86489, 4561.21, 0.00, -4561.21, -350955810.00, 42.75  |  0.00, 0.00, 0.00, 0.00, 0.00
86592, 4561.21, 0.00, -4561.21, -353010430.00, 41.98  |  0.00, 0.00, 0.00, 0.00, 0.00
86695, 4561.21, 0.00, -4561.21, -355069630.00, 41.20  |  0.00, 0.00, 0.00, 0.00, 0.00
86798, 4561.21, 0.00, -4561.21, -357105950.00, 40.43  |  0.00, 0.00, 0.00, 0.00, 0.00
86901, 4561.21, 0.00, -4561.21, -359160580.00, 39.66  |  0.00, 0.00, 0.00, 0.00, 0.00
87004, 4561.21, 0.00, -4561.21, -361196900.00, 38.89  |  0.00, 0.00, 0.00, 0.00, 0.00
87107, 4561.21, 0.00, -4561.21, -363256100.00, 38.11  |  0.00, 0.00, 0.00, 0.00, 0.00
87211, 4561.21, 0.00, -4561.21, -365315300.00, 37.33  |  0.00, 0.00, 0.00, 0.00, 0.00
87314, 4561.21, 0.00, -4561.21, -367369920.00, 36.55  |  0.00, 0.00, 0.00, 0.00, 0.00
87417, 4561.21, 0.00, -4561.21, -369429120.00, 35.77  |  0.00, 0.00, 0.00, 0.00, 0.00
87520, 4561.21, 0.00, -4561.21, -371465440.00, 34.99  |  0.00, 0.00, 0.00, 0.00, 0.00
87623, 4561.21, 0.00, -4561.21, -373524640.00, 34.21  |  0.00, 0.00, 0.00, 0.00, 0.00
87726, 4561.21, 0.00, -4561.21, -375560960.00, 33.43  |  0.00, 0.00, 0.00, 0.00, 0.00
87829, 4561.21, 0.00, -4561.21, -377624740.00, 32.64  |  0.00, 0.00, 0.00, 0.00, 0.00
87932, 4561.21, 0.00, -4561.21, -379679360.00, 31.86  |  0.00, 0.00, 0.00, 0.00, 0.00
88035, 4561.21, 0.00, -4561.21, -381720260.00, 31.08  |  0.00, 0.00, 0.00, 0.00, 0.00
88138, 4561.21, 0.00, -4561.21, -383770300.00, 30.30  |  0.00, 0.00, 0.00, 0.00, 0.00
88241, 4561.21, 0.00, -4561.21, -385806620.00, 29.52  |  0.00, 0.00, 0.00, 0.00, 0.00
88344, 4561.21, 0.00, -4561.21, -387861250.00, 28.73  |  0.00, 0.00, 0.00, 0.00, 0.00
88448, 4561.21, 0.00, -4561.21, -389911300.00, 27.94  |  0.00, 0.00, 0.00, 0.00, 0.00
88551, 4561.21, 0.00, -4561.21, -391965920.00, 27.15  |  0.00, 0.00, 0.00, 0.00, 0.00
88654, 4561.21, 0.00, -4561.21, -394020540.00, 26.36  |  0.00, 0.00, 0.00, 0.00, 0.00
88757, 4561.21, 0.00, -4561.21, -396056860.00, 25.58  |  0.00, 0.00, 0.00, 0.00, 0.00
88860, 4561.21, 0.00, -4561.21, -398111490.00, 24.78  |  0.00, 0.00, 0.00, 0.00, 0.00
88963, 4561.21, 0.00, -4561.21, -400143230.00, 24.00  |  0.00, 0.00, 0.00, 0.00, 0.00
89066, 4561.21, 0.00, -4561.21, -402197860.00, 23.21  |  0.00, 0.00, 0.00, 0.00, 0.00
89169, 4561.21, 0.00, -4561.21, -404252480.00, 22.41  |  0.00, 0.00, 0.00, 0.00, 0.00
89272, 4561.21, 0.00, -4561.21, -406288800.00, 21.62  |  0.00, 0.00, 0.00, 0.00, 0.00
89375, 4561.21, 0.00, -4561.21, -408343420.00, 20.82  |  0.00, 0.00, 0.00, 0.00, 0.00
89478, 4561.21, 0.00, -4561.21, -410375170.00, 20.04  |  0.00, 0.00, 0.00, 0.00, 0.00
89581, 4561.21, 0.00, -4561.21, -412429790.00, 19.24  |  0.00, 0.00, 0.00, 0.00, 0.00
89684, 4561.21, 0.00, -4561.21, -414488990.00, 18.44  |  0.00, 0.00, 0.00, 0.00, 0.00
89788, 4561.21, 0.00, -4561.21, -416543620.00, 17.63  |  0.00, 0.00, 0.00, 0.00, 0.00
89891, 4561.21, 0.00, -4561.21, -418598240.00, 16.83  |  0.00, 0.00, 0.00, 0.00, 0.00
89994, 4561.21, 0.00, -4561.21, -420634560.00, 16.04  |  0.00, 0.00, 0.00, 0.00, 0.00
90097, 4561.21, 0.00, -4561.21, -422666300.00, 15.24  |  0.00, 0.00, 0.00, 0.00, 0.00
90200, 4561.21, 0.00, -4561.21, -424675170.00, 14.46  |  0.00, 0.00, 0.00, 0.00, 0.00
90303, 4561.21, 0.00, -4561.21, -426702340.00, 13.66  |  0.00, 0.00, 0.00, 0.00, 0.00
90406, 6598.05, 0.00, -6598.05, -429076420.00, 59.61  |  0.00, 0.00, 0.00, 0.00, 0.00
90509, 6598.05, 0.00, -6598.05, -432029630.00, 58.53  |  0.00, 0.00, 0.00, 0.00, 0.00
90612, 6598.05, 0.00, -6598.05, -435015810.00, 57.44  |  0.00, 0.00, 0.00, 0.00, 0.00
90715, 6598.05, 0.00, -6598.05, -437969020.00, 56.35  |  0.00, 0.00, 0.00, 0.00, 0.00
90818, 6598.05, 0.00, -6598.05, -440948610.00, 55.26  |  0.00, 0.00, 0.00, 0.00, 0.00
90921, 6598.05, 0.00, -6598.05, -443928190.00, 54.17  |  0.00, 0.00, 0.00, 0.00, 0.00
91025, 6598.05, 0.00, -6598.05, -446914370.00, 53.07  |  0.00, 0.00, 0.00, 0.00, 0.00
91128, 6598.05, 0.00, -6598.05, -449900540.00, 51.97  |  0.00, 0.00, 0.00, 0.00, 0.00
91231, 6598.05, 0.00, -6598.05, -452853760.00, 50.88  |  0.00, 0.00, 0.00, 0.00, 0.00
91334, 6598.05, 0.00, -6598.05, -455833340.00, 49.78  |  0.00, 0.00, 0.00, 0.00, 0.00
91437, 6598.05, 0.00, -6598.05, -458786560.00, 48.69  |  0.00, 0.00, 0.00, 0.00, 0.00
91540, 6598.05, 0.00, -6598.05, -461772740.00, 47.58  |  0.00, 0.00, 0.00, 0.00, 0.00
91643, 6598.05, 0.00, -6598.05, -464752320.00, 46.48  |  0.00, 0.00, 0.00, 0.00, 0.00
91746, 6598.05, 0.00, -6598.05, -467705540.00, 45.38  |  0.00, 0.00, 0.00, 0.00, 0.00
91849, 6598.05, 0.00, -6598.05, -470691710.00, 44.27  |  0.00, 0.00, 0.00, 0.00, 0.00
91952, 6598.05, 0.00, -6598.05, -473651520.00, 43.17  |  0.00, 0.00, 0.00, 0.00, 0.00
92055, 6598.05, 0.00, -6598.05, -476631100.00, 42.06  |  0.00, 0.00, 0.00, 0.00, 0.00
92158, 6598.05, 0.00, -6598.05, -479617280.00, 40.95  |  0.00, 0.00, 0.00, 0.00, 0.00
92262, 6598.05, 0.00, -6598.05, -482603460.00, 39.83  |  0.00, 0.00, 0.00, 0.00, 0.00
92365, 6598.05, 0.00, -6598.05, -485589630.00, 38.72  |  0.00, 0.00, 0.00, 0.00, 0.00
92468, 6598.05, 0.00, -6598.05, -488549440.00, 37.61  |  0.00, 0.00, 0.00, 0.00, 0.00
92571, 6598.05, 0.00, -6598.05, -491548800.00, 36.48  |  0.00, 0.00, 0.00, 0.00, 0.00
92674, 6598.05, 0.00, -6598.05, -494521790.00, 35.37  |  0.00, 0.00, 0.00, 0.00, 0.00
92777, 6598.05, 0.00, -6598.05, -497527740.00, 34.24  |  0.00, 0.00, 0.00, 0.00, 0.00
92880, 6598.05, 0.00, -6598.05, -500533700.00, 33.11  |  0.00, 0.00, 0.00, 0.00, 0.00
92983, 6598.05, 0.00, -6598.05, -503506690.00, 31.99  |  0.00, 0.00, 0.00, 0.00, 0.00
93086, 6598.05, 0.00, -6598.05, -506473090.00, 30.87  |  0.00, 0.00, 0.00, 0.00, 0.00
93189, 6598.05, 0.00, -6598.05, -509399940.00, 29.77  |  0.00, 0.00, 0.00, 0.00, 0.00
93292, 6598.05, 0.00, -6598.05, -512359740.00, 28.65  |  0.00, 0.00, 0.00, 0.00, 0.00
93395, 6598.05, 0.00, -6598.05, -515319550.00, 27.53  |  0.00, 0.00, 0.00, 0.00, 0.00
93499, 6598.05, 0.00, -6598.05, -518279360.00, 26.41  |  0.00, 0.00, 0.00, 0.00, 0.00
93602, 6598.05, 0.00, -6598.05, -521239170.00, 25.29  |  0.00, 0.00, 0.00, 0.00, 0.00
93705, 6598.05, 0.00, -6598.05, -524166020.00, 24.18  |  0.00, 0.00, 0.00, 0.00, 0.00
93808, 6598.05, 0.00, -6598.05, -527132420.00, 23.05  |  0.00, 0.00, 0.00, 0.00, 0.00
93911, 6598.05, 0.00, -6598.05, -530059260.00, 21.93  |  0.00, 0.00, 0.00, 0.00, 0.00
94014, 6598.05, 0.00, -6598.05, -533019070.00, 20.81  |  0.00, 0.00, 0.00, 0.00, 0.00
94117, 6598.05, 0.00, -6598.05, -535985470.00, 19.68  |  0.00, 0.00, 0.00, 0.00, 0.00
94220, 6598.05, 0.00, -6598.05, -538899140.00, 18.56  |  0.00, 0.00, 0.00, 0.00, 0.00
94323, 6598.05, 0.00, -6598.05, -541845760.00, 17.44  |  0.00, 0.00, 0.00, 0.00, 0.00
94426, 6598.05, 0.00, -6598.05, -544759420.00, 16.32  |  0.00, 0.00, 0.00, 0.00, 0.00
94529, 6598.05, 0.00, -6598.05, -547706050.00, 15.19  |  0.00, 0.00, 0.00, 0.00, 0.00
94632, 6598.05, 0.00, -6598.05, -550646080.00, 14.06  |  0.00, 0.00, 0.00, 0.00, 0.00
94736, 6629.54, 0.00, -6629.54, -553594560.00, 14.51  |  0.00, 0.00, 0.00, 0.00, 0.00
94839, 6629.54, 0.00, -6629.54, -556549820.00, 13.38  |  0.00, 0.00, 0.00, 0.00, 0.00
94942, 6000.96, 0.00, -6000.96, -559485890.00, 0.00  |  0.00, 0.00, 0.00, 0.00, 0.00
95045, 4217.99, 0.00, -4217.99, -561547070.00, 0.00  |  0.00, 0.00, 0.00, 0.00, 0.00
95148, 4217.99, 0.00, -4217.99, -563578820.00, 0.00  |  0.00, 0.00, 0.00, 0.00, 0.00
95251, 4217.99, 0.00, -4217.99, -565627460.00, 0.00  |  0.00, 0.00, 0.00, 0.00, 0.00
95354, 4217.99, 0.00, -4217.99, -567680320.00, 0.00  |  0.00, 0.00, 0.00, 0.00, 0.00
95457, 4217.99, 0.00, -4217.99, -569712060.00, 0.00  |  0.00, 0.00, 0.00, 0.00, 0.00
95560, 0.00, 0.00, 0.00, -571469250.00, 0.00  |  0.00, 0.00, 0.00, 0.00, 0.00
95663, 0.00, 0.00, 0.00, -571469250.00, 0.00  |  0.00, 0.00, 0.00, 0.00, 0.00
95766, 0.00, 0.00, 0.00, -571469250.00, 0.00  |  0.00, 0.00, 0.00, 0.00, 0.00
95869, 0.00, 0.00, 0.00, -571469250.00, 0.00  |  0.00, 0.00, 0.00, 0.00, 0.00
95973, 0.00, 0.00, 0.00, -571469250.00, 0.00  |  0.00, 0.00, 0.00, 0.00, 0.00
96076, 0.00, 0.00, 0.00, -571469250.00, 0.00  |  0.00, 0.00, 0.00, 0.00, 0.00
96179, 0.00, 0.00, 0.00, -571469250.00, 0.00  |  0.00, 0.00, 0.00, 0.00, 0.00
96282, 0.00, 0.00, 0.00, -571469250.00, 0.00  |  0.00, 0.00, 0.00, 0.00, 0.00
96385, 0.00, 0.00, 0.00, -571469250.00, 0.00  |  0.00, 0.00, 0.00, 0.00, 0.00
96488, 0.00, 0.00, 0.00, -571469250.00, 0.00  |  0.00, 0.00, 0.00, 0.00, 0.00
96591, 0.00, 0.00, 0.00, -571469250.00, 0.00  |  0.00, 0.00, 0.00, 0.00, 0.00
96694, 0.00, 0.00, 0.00, -571469250.00, 0.00  |  0.00, 0.00, 0.00, 0.00, 0.00
